Category_ID,Total_Impact,Avg_Beta,A_mean
2309,-3.1605983534655487e-07,-0.020230357904063478,1.5623047e-05
2201,-3.478138223267137e-07,-0.022262867098992372,1.5623047e-05
2648,-3.6337496218137236e-07,-0.002114445844619356,0.00017185352
61,-3.6360766939566034e-07,-0.023273799660342633,1.5623047e-05
2461,-3.8016608842954427e-07,-0.02433367094393558,1.5623047e-05
2730,-3.905989169397158e-07,-0.025001455429999948,1.5623047e-05
2617,-4.0477591487036675e-07,-0.025908896711894426,1.5623047e-05
1274,-4.3910213324676755e-07,-0.028106049293734493,1.5623047e-05
1637,-4.7002122506553353e-07,-0.03008511851927016,1.5623047e-05
2695,-4.863690905640552e-07,-0.031131512692196155,1.5623047e-05
1131,-4.936917565327238e-07,-0.01580011094733306,3.1246094e-05
1545,-5.000671762182874e-07,-0.03200829975715738,1.5623047e-05
373,-5.081729730311483e-07,-0.03252713559861123,1.5623047e-05
947,-5.088097918748413e-07,-0.032567897099084184,1.5623047e-05
453,-5.305180245307464e-07,-0.00017778742258897995,0.002984002
1800,-5.436230200768441e-07,-0.03479622220578468,1.5623047e-05
178,-5.487024774072968e-07,-0.0031928497943870724,0.00017185352
1922,-5.491877591402024e-07,-0.00585873523122797,9.373828e-05
2727,-5.498992671303607e-07,-0.03519795222645543,1.5623047e-05
1986,-5.520312701263614e-07,-0.005889069807550419,9.373828e-05
1740,-5.525166571465601e-07,-0.011788495832946883,4.686914e-05
2700,-5.640049897622261e-07,-0.03610083131903354,1.5623047e-05
351,-5.732896982771895e-07,-0.0366951269405783,1.5623047e-05
1744,-5.802658904126255e-07,-0.037141659045971054,1.5623047e-05
1869,-6.124577504124525e-07,-0.019601097808545943,3.1246094e-05
2100,-6.170155995322881e-07,-0.03949393442302365,1.5623047e-05
2468,-6.195880255364186e-07,-0.03965859026639652,1.5623047e-05
430,-6.499831019750494e-07,-0.020802059157770756,3.1246094e-05
1400,-6.672065961956424e-07,-0.02135327986580395,3.1246094e-05
2422,-6.777910054506631e-07,-0.043384046597970925,1.5623047e-05
2478,-7.113181067713768e-07,-0.04553004929540361,1.5623047e-05
1852,-7.202714439845081e-07,-0.04610313450269928,1.5623047e-05
2039,-7.383255767883327e-07,-0.04725874343310445,1.5623047e-05
71,-7.394288028658767e-07,-0.023664679363873717,3.1246094e-05
2046,-7.400348605152499e-07,-0.0009287872945621188,0.0007967754
2359,-7.641190627000295e-07,-0.0489097328763372,1.5623047e-05
2662,-7.842076108276493e-07,-0.016731854203546215,4.686914e-05
1820,-7.854798713532136e-07,-0.016758999155123775,4.686914e-05
2322,-8.136812353083943e-07,-0.013020527103720723,6.249219e-05
2076,-8.341492710215437e-07,-0.053392226442427075,1.5623047e-05
2743,-8.353532482434377e-07,-0.053469290616305884,1.5623047e-05
1579,-8.353532482434457e-07,-0.053469290616306404,1.5623047e-05
174,-8.48705347358827e-07,-0.02716196588746457,3.1246094e-05
607,-8.563856418921747e-07,-0.054815532066525445,1.5623047e-05
1641,-8.585248025789795e-07,-0.05495245546351739,1.5623047e-05
265,-8.644640299022728e-07,-0.05533261352533524,1.5623047e-05
778,-8.653252035277278e-07,-0.007912533515056832,0.00010936133
2331,-8.718728413661637e-07,-0.05580683672865336,1.5623047e-05
248,-8.926078544071525e-07,-0.011426808954277744,7.8115234e-05
2713,-8.928245027757531e-07,-0.009524652147937842,9.373828e-05
1725,-9.168831612285819e-07,-0.02934392863858324,3.1246094e-05
859,-9.309652608595532e-07,-0.05958922430870611,1.5623047e-05
921,-9.469596306141961e-07,-0.06061299192609907,1.5623047e-05
533,-9.469596306141962e-07,-0.06061299192609908,1.5623047e-05
2323,-9.784424262635636e-07,-0.015657035676589562,6.249219e-05
1894,-9.894516806687315e-07,-0.031666411530521216,3.1246094e-05
2278,-1.0020993226324856e-06,-0.021380791938582916,4.686914e-05
281,-1.0197101129973154e-06,-0.06526960479400745,1.5623047e-05
2550,-1.0318257448207915e-06,-0.06604510215435389,1.5623047e-05
1848,-1.0890872126586362e-06,-0.0697102941810517,1.5623047e-05
1384,-1.0890872126586362e-06,-0.0697102941810517,1.5623047e-05
2198,-1.0975241190677815e-06,-0.07025032368550596,1.5623047e-05
922,-1.1100298242731496e-06,-0.03552539443141756,3.1246094e-05
1870,-1.1244854463955037e-06,-0.0719760643219597,1.5623047e-05
470,-1.1333214200710885e-06,-0.007254163901316053,0.00015623047
593,-1.1408056679793768e-06,-0.0730206890632001,1.5623047e-05
1903,-1.1472464642163466e-06,-0.0002689851719967728,0.004265092
2151,-1.1587361138887426e-06,-0.07416838104287914,1.5623047e-05
629,-1.1857004959534393e-06,-0.07589431720693678,1.5623047e-05
82,-1.2054852432843575e-06,-0.07716069931179066,1.5623047e-05
488,-1.2864696315772137e-06,-0.08234434802821079,1.5623047e-05
1497,-1.2946530847618766e-06,-0.0828681544987019,1.5623047e-05
1794,-1.2975494864452772e-06,-0.08305354737731578,1.5623047e-05
1072,-1.3072547450605902e-06,-0.08367476156963476,1.5623047e-05
2544,-1.3072547450605904e-06,-0.08367476156963477,1.5623047e-05
950,-1.307254745060591e-06,-0.08367476156963481,1.5623047e-05
1767,-1.3072547450605917e-06,-0.08367476156963485,1.5623047e-05
1077,-1.3072547450605923e-06,-0.08367476156963488,1.5623047e-05
2026,-1.3082446965247045e-06,-0.027912709877569268,4.686914e-05
2616,-1.3118891749998159e-06,-0.08397140216064512,1.5623047e-05
1747,-1.3298757658790923e-06,-0.08512268786755167,1.5623047e-05
1714,-1.3476462559614211e-06,-0.04313007069733618,3.1246094e-05
2303,-1.3503723091858302e-06,-0.017286926524371523,7.8115234e-05
1169,-1.384644108576449e-06,-0.08862829994054741,1.5623047e-05
2185,-1.3868919992168986e-06,-0.08877218292439959,1.5623047e-05
2334,-1.4358064642309522e-06,-0.09190309999532402,1.5623047e-05
1976,-1.4662040036626123e-06,-0.013406969162107832,0.00010936133
1982,-1.4894230141062378e-06,-0.09533498811349873,1.5623047e-05
2340,-1.4935312851022662e-06,-0.03186598467769559,4.686914e-05
124,-1.5067325241330794e-06,-0.09644293522928146,1.5623047e-05
966,-1.525067721321649e-06,-0.048808267264396334,3.1246094e-05
190,-1.533755422675532e-06,-0.0981726169160405,1.5623047e-05
2407,-1.5662692287706944e-06,-0.10025376061279408,1.5623047e-05
2394,-1.6003802479980136e-06,-0.10243713872752479,1.5623047e-05
2473,-1.601149661239897e-06,-0.10248638733022167,1.5623047e-05
2292,-1.6053889387990682e-06,-0.10275773500773552,1.5623047e-05
2405,-1.6081515013453623e-06,-0.10293456111087708,1.5623047e-05
2605,-1.6144060660945246e-06,-0.10333490329061323,1.5623047e-05
2435,-1.6270155311017413e-06,-0.10414200992532704,1.5623047e-05
1476,-1.6270155311017415e-06,-0.10414200992532706,1.5623047e-05
2436,-1.627015531101742e-06,-0.10414200992532709,1.5623047e-05
1403,-1.6392977062047224e-06,-0.05246408369394433,3.1246094e-05
101,-1.6401413589444588e-06,-0.10498216791235547,1.5623047e-05
2636,-1.6455845847169964e-06,-0.1053305779069703,1.5623047e-05
1439,-1.6539352449469728e-06,-0.05293254348299918,3.1246094e-05
551,-1.6753372056634615e-06,-0.00198583302227087,0.00084364455
609,-1.7136197099364193e-06,-0.015669338338530674,0.00010936133
892,-1.7279251754963134e-06,-0.012289003348840512,0.00014060743
1534,-1.731076320799688e-06,-0.11080273294019743,1.5623047e-05
423,-1.7350726021652911e-06,-0.11105852691738168,1.5623047e-05
1481,-1.7771309292731706e-06,-0.11375059631400597,1.5623047e-05
872,-1.8226416396803643e-06,-0.11666364586045082,1.5623047e-05
1122,-1.8240415076183168e-06,-0.1167532486072603,1.5623047e-05
433,-1.825016977550971e-06,-0.01946928183670135,9.373828e-05
251,-1.826171632945273e-06,-0.03896319940180683,4.686914e-05
515,-1.8542205303097368e-06,-0.11868494748817897,1.5623047e-05
1861,-1.8735901258707747e-06,-0.11992475655859468,1.5623047e-05
2431,-1.8782728377732563e-06,-0.12022448758150352,1.5623047e-05
1898,-1.880149702073061e-06,-0.008022974980915252,0.0002343457
1504,-1.8950753407951433e-06,-0.060649991096486076,3.1246094e-05
2677,-1.912959230694827e-06,-0.12244469421558887,1.5623047e-05
2414,-1.9142663416065122e-06,-0.030632089942667962,6.249219e-05
2248,-1.9290102975501937e-06,-0.06173604545049918,3.1246094e-05
2237,-1.939090380135615e-06,-0.1241172968259524,1.5623047e-05
649,-1.973947568847542e-06,-0.015793554469620875,0.00012498438
2686,-2.001116573315602e-06,-0.06404373469589765,3.1246094e-05
2548,-2.019546818330655e-06,-0.12926715251257298,1.5623047e-05
2336,-2.024594176695494e-06,-0.12959022382620194,1.5623047e-05
2153,-2.036686440198498e-06,-0.1303642254270943,1.5623047e-05
1583,-2.11718755159566e-06,-0.06775847027801556,3.1246094e-05
224,-2.1200348459896052e-06,-0.06784959508763364,3.1246094e-05
632,-2.149476402593026e-06,-0.13758368532691115,1.5623047e-05
1724,-2.1502951123855224e-06,-0.13763608930321394,1.5623047e-05
862,-2.1615734223558747e-06,-0.1383579913664831,1.5623047e-05
2300,-2.1615734223558798e-06,-0.13835799136648344,1.5623047e-05
814,-2.171040446635574e-06,-0.13896395665547587,1.5623047e-05
2188,-2.181014411203023e-06,-0.13960237017834787,1.5623047e-05
2733,-2.2010700672962256e-06,-0.1408860926112265,1.5623047e-05
1178,-2.220057236760728e-06,-0.1421014233520997,1.5623047e-05
703,-2.239939241335384e-06,-0.020482004044840324,0.00010936133
2561,-2.2560199590488994e-06,-0.07220166263806692,3.1246094e-05
1293,-2.259433546309243e-06,-0.14462182216909647,1.5623047e-05
2360,-2.27744524257694e-06,-0.14577471482170212,1.5623047e-05
824,-2.3157397476042652e-06,-0.14822586949503253,1.5623047e-05
492,-2.3210635616505014e-06,-0.07428331809194208,3.1246094e-05
1700,-2.3371142336648966e-06,-0.14959400759631278,1.5623047e-05
1746,-2.4184886579767705e-06,-0.15480262173819279,1.5623047e-05
1783,-2.4448197084067734e-06,-0.07824400980552534,3.1246094e-05
2313,-2.4541377843537876e-06,-0.15708445101518229,1.5623047e-05
441,-2.5113782591005375e-06,-0.08037414965805388,3.1246094e-05
424,-2.512803189865384e-06,-0.005361317000988097,0.0004686914
204,-2.5222476480856514e-06,-0.006209385715804515,0.00040619922
321,-2.531365461132256e-06,-0.08101382007071345,3.1246094e-05
672,-2.553490805488744e-06,-0.02724064092061161,9.373828e-05
1808,-2.559448321396848e-06,-0.004311188812770777,0.00059367577
1713,-2.574612236475657e-06,-0.002354225354267617,0.0010936133
2380,-2.5746703842977916e-06,-0.08239975082918224,3.1246094e-05
1705,-2.590055868082203e-06,-0.08289214785132289,3.1246094e-05
1375,-2.6050217063673017e-06,-0.1667422290778559,1.5623047e-05
1657,-2.6190563735044997e-06,-0.16764056005033962,1.5623047e-05
1414,-2.6253744540409767e-06,-0.08402248387429141,3.1246094e-05
150,-2.65245484838831e-06,-0.056592778738634684,4.686914e-05
145,-2.6732829767844965e-06,-0.17111149646677204,1.5623047e-05
2419,-2.6827459295123264e-06,-0.010732325071492077,0.00024996875
1233,-2.733795718575526e-06,-0.08749239801814339,3.1246094e-05
226,-2.7440049581748597e-06,-0.17563826904337226,1.5623047e-05
981,-2.754054514704587e-06,-0.0012867264715303124,0.0021403574
2569,-2.7621234531526367e-06,-0.17679799766780027,1.5623047e-05
753,-2.8525608272339826e-06,-0.18258671309746946,1.5623047e-05
1244,-2.905153502848171e-06,-0.005634941306176745,0.00051556056
2404,-2.910728367090181e-06,-0.18630990098181258,1.5623047e-05
2457,-2.9243519508363534e-06,-0.18718191932865139,1.5623047e-05
2543,-2.9496061403302653e-06,-0.09439919474341868,3.1246094e-05
1631,-2.95480827879102e-06,-0.018913137236893602,0.00015623047
513,-2.976063549338816e-06,-0.19049187531957623,1.5623047e-05
134,-3.0111669515615673e-06,-0.19273877388496302,1.5623047e-05
2607,-3.020808989218106e-06,-0.19335594143016013,1.5623047e-05
2557,-3.020808989218108e-06,-0.19335594143016024,1.5623047e-05
1645,-3.0271478296342138e-06,-0.19376167792677632,1.5623047e-05
261,-3.062179394430365e-06,-0.0007424393039680261,0.0041244845
379,-3.073883898816815e-06,-0.1967531602375748,1.5623047e-05
756,-3.093791782383421e-06,-0.1980274240465882,1.5623047e-05
58,-3.162248443578388e-06,-0.028915599234535103,0.00010936133
594,-3.1723748382347834e-06,-0.20305736827637283,1.5623047e-05
1912,-3.1994081830687418e-06,-0.20478771860935732,1.5623047e-05
1544,-3.215514022272878e-06,-0.05145465529081512,6.249219e-05
2672,-3.276190789725237e-06,-0.20970241968728648,1.5623047e-05
1030,-3.3126112705479522e-06,-0.2120336218195464,1.5623047e-05
583,-3.3161029030603544e-06,-0.10612855711649687,3.1246094e-05
536,-3.3618043795164805e-06,-0.21518237433267642,1.5623047e-05
887,-3.4031724826123826e-06,-0.031118608606812398,0.00010936133
1327,-3.4059323908974545e-06,-0.218006920080012,1.5623047e-05
28,-3.425542567568672e-06,-0.10963106413305004,3.1246094e-05
2628,-3.4281960546699505e-06,-0.21943197266816974,1.5623047e-05
1831,-3.441273621338209e-06,-0.02202690466831285,0.00015623047
785,-3.4610002373263913e-06,-0.022153170794640558,0.00015623047
1265,-3.4654956233814397e-06,-0.22181944345791196,1.5623047e-05
1620,-3.4658592745394994e-06,-0.07394757621696722,4.686914e-05
2230,-3.4703239555523657e-06,-0.017086807487104713,0.00020309961
635,-3.508401002343252e-06,-0.07485524655496369,4.686914e-05
529,-3.5096164574076796e-06,-0.11232176489856328,3.1246094e-05
1837,-3.5306879901492466e-06,-0.056498069115598855,6.249219e-05
2296,-3.5326642055044244e-06,-0.11305938502730978,3.1246094e-05
1523,-3.5396739680650045e-06,-0.226567450935781,1.5623047e-05
2665,-3.5840475495772325e-06,-0.2294077151360493,1.5623047e-05
382,-3.6773437440005817e-06,-0.05884485448445914,6.249219e-05
151,-3.7225148322846204e-06,-0.23827072895146206,1.5623047e-05
2058,-3.7473780446435285e-06,-0.11993108672261811,3.1246094e-05
1510,-3.784936707878669e-06,-0.24226622835721814,1.5623047e-05
186,-3.7954651752179123e-06,-0.2429401344934426,1.5623047e-05
1571,-3.820695841863505e-06,-0.005687327868348401,0.00067179103
829,-3.846297855442235e-06,-0.24619383268332262,1.5623047e-05
819,-3.852012535685559e-06,-0.12327980896783597,3.1246094e-05
1878,-3.863811956045704e-06,-0.12365743761635514,3.1246094e-05
1979,-3.890902360327772e-06,-0.24904887782684274,1.5623047e-05
2671,-3.891110731350642e-06,-0.24906221523925035,1.5623047e-05
1530,-3.916730547293916e-06,-0.0835673660483008,4.686914e-05
2106,-3.947268320876681e-06,-0.2526567502230947,1.5623047e-05
255,-3.955472317927296e-06,-0.08439396049711112,4.686914e-05
2246,-3.957106785896713e-06,-0.1266432453454757,3.1246094e-05
398,-3.9923848235047315e-06,-0.08518152574524408,4.686914e-05
1789,-4.010682649686526e-06,-0.08557192817910021,4.686914e-05
1704,-4.014429671499427e-06,-0.08565187463945757,4.686914e-05
1139,-4.038537633465039e-06,-0.2584987163726238,1.5623047e-05
1728,-4.0680106731726235e-06,-0.06509630667369883,6.249219e-05
1980,-4.078153174632226e-06,-0.13051721396352034,3.1246094e-05
1133,-4.081546118437419e-06,-0.13062580173686422,3.1246094e-05
1338,-4.085545869898272e-06,-0.26150761956476903,1.5623047e-05
1495,-4.0872445245590245e-06,-0.2616163470520967,1.5623047e-05
1189,-4.105082115439504e-06,-0.08758603525490952,4.686914e-05
92,-4.132344172739338e-06,-0.012595385085430967,0.000328084
230,-4.1402417232911545e-06,-0.2650085917423724,1.5623047e-05
2001,-4.151515992891441e-06,-0.26573023518963484,1.5623047e-05
1932,-4.1964802902828055e-06,-0.02238402669637531,0.00018747656
1850,-4.208062403222768e-06,-0.2693496578155387,1.5623047e-05
2229,-4.23918833616263e-06,-0.05426839456919836,7.8115234e-05
1515,-4.24115128997452e-06,-0.09048920727017977,4.686914e-05
142,-4.263591091298314e-06,-0.13645196903770657,3.1246094e-05
493,-4.3033255283521635e-06,-0.2754472599177296,1.5623047e-05
1828,-4.340192073590576e-06,-0.27780701374105754,1.5623047e-05
579,-4.453247223674892e-06,-0.14252172388724574,3.1246094e-05
120,-4.466707932603746e-06,-0.09530168397533512,4.686914e-05
736,-4.5109151794109105e-06,-0.07218366456963207,6.249219e-05
934,-4.5276708210607126e-06,-0.020700510611927306,0.00021872266
153,-4.539055013563195e-06,-0.2905358327796714,1.5623047e-05
695,-4.5449213490309715e-06,-0.2909113251796098,1.5623047e-05
518,-4.5529255657054535e-06,-0.2914236590795781,1.5623047e-05
1763,-4.554881887212529e-06,-0.09718296354045847,4.686914e-05
847,-4.574836742950962e-06,-0.04183230640566105,0.00010936133
1934,-4.5856745360161656e-06,-0.29351985516741325,1.5623047e-05
830,-4.587331821103191e-06,-0.026693266505743357,0.00017185352
112,-4.587875631162371e-06,-0.14683037143263764,3.1246094e-05
1200,-4.601981167156254e-06,-0.02677850971761008,0.00017185352
574,-4.640047963850386e-06,-0.07425004738247383,6.249219e-05
2525,-4.6484587691936346e-06,-0.02479487999206547,0.00018747656
563,-4.652347043057155e-06,-0.09926248018248275,4.686914e-05
338,-4.708212073700064e-06,-0.03013632448827541,0.00015623047
1690,-4.739805661172466e-06,-0.3033854802084722,1.5623047e-05
78,-4.761662217329939e-06,-0.304784474652455,1.5623047e-05
1162,-4.776486352755351e-06,-0.00037698314357566406,0.012670292
821,-4.799965571969201e-06,-0.3072361957717452,1.5623047e-05
1732,-4.809754025820097e-06,-0.3078627351246937,1.5623047e-05
19,-4.836227139591901e-06,-0.3095572261879171,1.5623047e-05
2109,-4.8749474979456694e-06,-0.3120356388809169,1.5623047e-05
739,-4.896745947029753e-06,-0.3134309140073529,1.5623047e-05
653,-4.930733828309921e-06,-0.3156064103083767,1.5623047e-05
1959,-4.953866514569262e-06,-0.15854354364388562,3.1246094e-05
146,-4.955105689106099e-06,-0.3171664043713809,1.5623047e-05
1551,-5.00143721616945e-06,-0.015244380691674227,0.000328084
301,-5.011513633071763e-06,-0.32077696404216754,1.5623047e-05
2351,-5.0374890316144735e-06,-0.322439597349065,1.5623047e-05
571,-5.052340052492202e-06,-0.10779673134747912,4.686914e-05
2173,-5.05412915534288e-06,-0.32350469838673546,1.5623047e-05
1901,-5.085396142434951e-06,-0.3255060356928843,1.5623047e-05
284,-5.131649100025406e-06,-0.10948886924824137,4.686914e-05
845,-5.142819363951114e-06,-0.3291815812490051,1.5623047e-05
392,-5.229018980242328e-06,-0.16734952313926846,3.1246094e-05
730,-5.2343310645090855e-06,-0.33503906216766505,1.5623047e-05
370,-5.271317524919562e-06,-0.3374064915213125,1.5623047e-05
1432,-5.282964167257767e-06,-0.33815196980274026,1.5623047e-05
191,-5.286156974260377e-06,-0.33835633499299167,1.5623047e-05
1073,-5.292799623749425e-06,-0.3387815177007132,1.5623047e-05
812,-5.36818351158874e-06,-0.17180334479237758,3.1246094e-05
2155,-5.3825331865835824e-06,-0.34452518358015427,1.5623047e-05
1720,-5.4077873253526535e-06,-0.05769027732088134,9.373828e-05
828,-5.414822523922759e-06,-0.34659195948080085,1.5623047e-05
576,-5.416270186882319e-06,-0.11556154498205463,4.686914e-05
1548,-5.441045913737818e-06,-0.34827046621303,1.5623047e-05
771,-5.450037556053348e-06,-0.03171327268735847,0.00017185352
487,-5.450248402352927e-06,-0.34885949910323444,1.5623047e-05
1197,-5.450248402352935e-06,-0.34885949910323494,1.5623047e-05
2310,-5.458212429759786e-06,-0.3493692605685654,1.5623047e-05
421,-5.46392946915519e-06,-0.1748675984127604,3.1246094e-05
2729,-5.483045991512698e-06,-0.35095880718635447,1.5623047e-05
2601,-5.499772791275598e-06,-0.17601472809181531,3.1246094e-05
2454,-5.55694480033159e-06,-0.35568892213263004,1.5623047e-05
1171,-5.562478147337727e-06,-0.3560431006071546,1.5623047e-05
303,-5.595007452118707e-06,-0.3581252363437882,1.5623047e-05
2491,-5.629266299719552e-06,-0.04003534029701172,0.00014060743
2434,-5.668954411552263e-06,-0.3628584333146016,1.5623047e-05
1568,-5.703208676439536e-06,-0.365050980297518,1.5623047e-05
1531,-5.715442716073517e-06,-0.3658340567049854,1.5623047e-05
407,-5.738519587406863e-06,-0.010203087411868702,0.0005624297
1782,-5.765214128025301e-06,-0.12300661318568157,4.686914e-05
125,-5.803255239141274e-06,-0.033768614249055175,0.00017185352
1738,-5.806628796243831e-06,-0.1238902365794782,4.686914e-05
2011,-5.82408850568678e-06,-0.37278825639390156,1.5623047e-05
2674,-5.856077362723822e-06,-0.18741789957570204,3.1246094e-05
1181,-5.870733213377531e-06,-0.12525796847403656,4.686914e-05
2083,-5.903219930048269e-06,-0.09446332514880461,6.249219e-05
1993,-5.94262255380273e-06,-0.3803753837319064,1.5623047e-05
198,-5.959692412880416e-06,-0.19073399563488172,3.1246094e-05
1459,-5.969780890766692e-06,-0.12737124979698403,4.686914e-05
1518,-5.971602586128585e-06,-0.07644606930765034,7.8115234e-05
1996,-5.9908165913886586e-06,-0.38346018768409523,1.5623047e-05
1847,-6.0085801155209e-06,-0.38459719533468356,1.5623047e-05
1992,-6.019184030854132e-06,-0.19263796537304922,3.1246094e-05
1966,-6.0453556402990354e-06,-0.38695112312040064,1.5623047e-05
1291,-6.048290018702587e-06,-0.19356947340645678,3.1246094e-05
2726,-6.089510732155526e-06,-0.1299258057873517,4.686914e-05
1616,-6.131778129836083e-06,-0.39248285382062587,1.5623047e-05
1285,-6.156671718480506e-06,-0.19703812131983986,3.1246094e-05
688,-6.1714223235091605e-06,-0.011970315005561505,0.00051556056
1840,-6.172338282156568e-06,-0.39507902804563305,1.5623047e-05
1257,-6.231700566096132e-06,-0.06647978409826513,9.373828e-05
1708,-6.276637250556064e-06,-0.4017549964028045,1.5623047e-05
1991,-6.287780101657064e-06,-0.4024682280147799,1.5623047e-05
2117,-6.299961678012881e-06,-0.40324794635274475,1.5623047e-05
390,-6.306545367752049e-06,-0.40366935516480285,1.5623047e-05
1329,-6.322812660160214e-06,-0.002513730321564007,0.0025153107
2498,-6.329862693790679e-06,-0.4051618505671687,1.5623047e-05
706,-6.3846257927963e-06,-0.13622238095409966,4.686914e-05
512,-6.385611048084303e-06,-0.2043650956111521,3.1246094e-05
1387,-6.405754530267393e-06,-0.10250488380688352,6.249219e-05
1401,-6.409734271462225e-06,-0.4102742705014696,1.5623047e-05
2690,-6.412674259134357e-06,-0.20523122661602253,3.1246094e-05
1042,-6.420507467990356e-06,-0.4109638412635878,1.5623047e-05
567,-6.433233397309164e-06,-0.051472300318243056,0.00012498438
440,-6.446528835303001e-06,-0.13754314431787895,4.686914e-05
608,-6.447639696176026e-06,-0.4127005209221372,1.5623047e-05
738,-6.461257490478616e-06,-0.41357216869827185,1.5623047e-05
2722,-6.464597910071871e-06,-0.413785982275208,1.5623047e-05
1619,-6.50321718087095e-06,-0.2081289622780095,3.1246094e-05
1891,-6.5293461874405734e-06,-0.20896519500274263,3.1246094e-05
1691,-6.655542917321486e-06,-0.21300399513850482,3.1246094e-05
2400,-6.673995415188379e-06,-0.4271890977583253,1.5623047e-05
1035,-6.679254204688493e-06,-0.042752571231138924,0.00015623047
931,-6.683102133201513e-06,-0.0388883632760075,0.00017185352
2720,-6.68477405193054e-06,-0.019449046009489213,0.00034370704
634,-6.703572195336493e-06,-0.2145411241493011,3.1246094e-05
1343,-6.738096396686762e-06,-0.21564603668730528,3.1246094e-05
2276,-6.768489887894466e-06,-0.08664750200893045,7.8115234e-05
148,-6.773393088356008e-06,-0.04817236968719526,0.00014060743
2664,-6.781041018516655e-06,-0.4340408727236983,1.5623047e-05
2081,-6.8033954856071985e-06,-0.43547173745062706,1.5623047e-05
1513,-6.816066606927959e-06,-0.43628279058265107,1.5623047e-05
680,-6.842240949959504e-06,-0.004171030098633612,0.0016404199
1546,-6.870864949955903e-06,-0.43979032291680353,1.5623047e-05
1290,-6.8970086352476905e-06,-0.44146372792191635,1.5623047e-05
1115,-6.930778574251948e-06,-0.443625274173769,1.5623047e-05
128,-6.936737189042079e-06,-0.22200333659428098,3.1246094e-05
1872,-6.9446772070164636e-06,-0.4445148978581419,1.5623047e-05
660,-7.049649141820336e-06,-0.011005706045263686,0.0006405449
316,-7.098105181491989e-06,-0.4543355156305077,1.5623047e-05
902,-7.121267543398266e-06,-0.45581809208870794,1.5623047e-05
1097,-7.132254186488259e-06,-0.22826066256916652,3.1246094e-05
2597,-7.248174368445343e-06,-0.4639411441315455,1.5623047e-05
1781,-7.254899566015512e-06,-0.46437161057683385,1.5623047e-05
327,-7.256173945000698e-06,-0.46445318102676925,1.5623047e-05
2697,-7.276649032517168e-06,-0.15525458950080392,4.686914e-05
2699,-7.295999615887344e-06,-0.46700234256424483,1.5623047e-05
2426,-7.3082328410943245e-06,-0.23389268342093444,3.1246094e-05
2192,-7.345487409492582e-06,-0.2350849786257835,3.1246094e-05
1697,-7.363471739418422e-06,-0.11783027455984157,6.249219e-05
444,-7.370948212886629e-06,-0.4717996523522488,1.5623047e-05
172,-7.3787960501448564e-06,-0.47230197671855967,1.5623047e-05
2390,-7.378988489154412e-06,-0.11807857358866522,6.249219e-05
2640,-7.399217021542434e-06,-0.4736090822533982,1.5623047e-05
1446,-7.4022092077908485e-06,-0.0947601234286695,7.8115234e-05
1885,-7.415088273381511e-06,-0.23731248466963298,3.1246094e-05
2411,-7.421159114667216e-06,-0.11875338793689363,6.249219e-05
2008,-7.493099763377807e-06,-0.479618328781866,1.5623047e-05
163,-7.505739916176474e-06,-0.4804273996807314,1.5623047e-05
2211,-7.516742035366612e-06,-0.12028290583114319,6.249219e-05
399,-7.526493830576297e-06,-0.4817558162312189,1.5623047e-05
1791,-7.55537743631418e-06,-0.4836045980639264,1.5623047e-05
2270,-7.5700433457506545e-06,-0.09690866897529855,7.8115234e-05
2311,-7.612202520261919e-06,-0.24362092901531857,3.1246094e-05
18,-7.698515672560776e-06,-0.0259350848110665,0.00029683788
554,-7.714951644965503e-06,-0.24690931199635055,3.1246094e-05
1306,-7.744760436762019e-06,-0.04506605635340969,0.00017185352
1936,-7.802708479805595e-06,-0.12485894086673205,6.249219e-05
372,-7.826059164582793e-06,-0.5009303940954284,1.5623047e-05
2250,-7.83627001864203e-06,-0.5015839704408632,1.5623047e-05
2121,-7.848075408625314e-06,-0.5023396098415387,1.5623047e-05
1610,-7.850777891392152e-06,-0.16750420328688567,4.686914e-05
2712,-7.876562506165025e-06,-0.02016652094869885,0.00039057617
2214,-7.891506985243071e-06,-0.03367463933032222,0.0002343457
2215,-7.893910864838372e-06,-0.5052734457174874,1.5623047e-05
2694,-7.916272951305065e-06,-0.253352399072722,3.1246094e-05
679,-7.9206872842649e-06,-0.004874878416439182,0.0016247969
2274,-7.954013851565818e-06,-0.25456025884247,3.1246094e-05
1016,-7.963464851401171e-06,-0.07281792125758851,0.00010936133
637,-8.001192252484095e-06,-0.07316290060672527,0.00010936133
1501,-8.0366186415831e-06,-0.17146930167963256,4.686914e-05
2287,-8.04575026375167e-06,-0.12874809548636282,6.249219e-05
1682,-8.04723361048487e-06,-0.2575436640014886,3.1246094e-05
2663,-8.049826452805323e-06,-0.5152532906539228,1.5623047e-05
684,-8.05073548206007e-06,-0.25765573789917745,3.1246094e-05
2618,-8.07375027594405e-06,-0.516784606722601,1.5623047e-05
1411,-8.100739812495772e-06,-0.5185121529750613,1.5623047e-05
2510,-8.1736446389952e-06,-0.043598222117140865,0.00018747656
805,-8.18058646891155e-06,-0.015400675499736283,0.0005311836
2029,-8.230057387743448e-06,-0.5267895123164581,1.5623047e-05
1359,-8.268925809679472e-06,-0.5292774022632136,1.5623047e-05
16,-8.271281684629395e-06,-0.529428197106734,1.5623047e-05
